257050,96524,5
257050,251567,4
257052,213301,3
257056,674425,3
257058,71632,5
257069,385272,3
257072,318665,4
257075,856133,4
257078,103304,5
257079,315462,4
257081,213564,4
257081,728009,3
257081,113143,4
257081,96320,4
257086,173325,5
257086,108848,4
257099,24319,5
257110,593954,4
257110,391794,5
257110,48793,4
257110,847030,2
257110,391017,4
257110,129831,5
257112,443344,5
257113,179727,4
257118,134383,4
257126,352664,5
257160,572720,4
257161,145794,3
257162,72498,5
257162,67321,3
257165,572720,5
257238,43292,1
257265,173106,1
257280,6509,5
257280,356471,5
257314,326870,4
257315,236830,3
257315,312492,3
257315,505806,4
257315,103304,3
257315,133993,5
257316,322627,4
257322,249833,4
257322,351590,4
257384,56796,3
257389,196734,4
257400,676439,5
257424,745622,3
257445,583035,4
257447,583035,4
257447,151946,4
257452,906552,4
257452,781898,4
257452,191284,3
257452,351590,3
257452,314348,4
257456,616058,5
257460,569577,3
257460,929763,3
257466,540256,5
257466,820908,3
257478,686313,5
257479,652365,3
257479,95916,5
257551,190145,5
257565,64709,5
257565,288222,4
257572,24258,5
257572,138679,5
257576,469245,3
257582,251581,3
257582,4629,3
257588,745622,3
257589,443725,3
257589,194231,4
257590,279652,5
257604,107527,5
257608,592634,1
257621,134773,4
257642,74999,4
257672,420421,1
257678,372398,3
257684,350771,4
257688,105881,4
257688,190080,4
257702,25840,3
257704,223096,5
257708,158492,4
257708,391677,3
257708,338669,5
257708,88042,5
257708,251765,2
257708,211914,4
257709,446248,5
257714,237668,5
257714,728009,4
257714,859898,1
257714,129333,4
257714,128271,4
257714,145101,4
257714,208228,3
257714,88316,3
257730,49956,5
257732,514754,5
257733,254343,4
257738,488544,3
257741,233623,5
257742,403240,5
257742,789449,5
257756,9171,3
257756,135283,4
257756,155100,4
257757,861280,4
257772,586662,4
257785,507180,4
257785,108652,5
257785,333069,5
257787,322627,4
257787,96575,3
257788,149174,3
257825,129947,4
257827,290833,4
257837,941254,2
257838,494858,2
257838,571419,4
257838,152095,4
257839,495320,1
257859,334043,4
257859,72699,5
257902,49770,4
257904,361582,3
257906,24325,5
257906,129686,4
257923,31285,4
257923,467850,5
257923,180751,4
257923,49693,5
257925,27070,4
257927,322844,4
257935,179745,4
257935,128271,3
257935,308086,5
257935,129333,4
257935,805310,4
257935,88316,4
257935,3816,5
257935,46551,3
257948,791637,3
257951,668599,1
257951,325255,2
257952,728692,5
257952,117334,1
257959,213172,4
257966,3153,5
257971,201921,5
257971,108338,5
257971,117370,4
257971,127770,5
257975,514754,5
257977,215676,4
257978,26415,5
257985,257609,3
257986,860495,5
258003,905854,4
258004,175405,4
258013,69019,3
258017,71632,4
258017,177951,4
258024,315118,3
258024,308086,3
258024,744,3
258029,90754,5
258033,658413,2
258033,583035,4
258034,75782,5
258034,391631,3
258041,391631,4
258041,253490,4
258042,259207,3
258043,28600,4
258051,574629,5
258051,109752,5
258051,390564,5
258053,362995,3
258055,601714,4
258056,296351,1
258056,27780,3
258057,157452,2
258076,179015,3
258077,256609,3
258077,288157,4
258078,69019,4
258083,1070,5
258083,182668,5
258105,348677,1
258106,253112,5
258117,190973,5
258145,180519,4
258150,636781,5
258150,294618,5
258151,26760,4
258151,32143,3
258151,459433,4
258175,488931,5
258175,241464,5
258176,7711,4
258181,397159,5
258181,114862,4
258181,224927,5
258181,91353,3
258183,114234,5
258184,630347,3
258203,485567,4
258206,775283,5
258215,389198,4
258227,316446,5
258263,166370,1
258273,859994,5
258275,199124,4
258306,32143,5
258316,294618,3
258316,289238,4
258323,170419,4
258325,281176,1
258331,43325,5
258331,94663,1
258332,256609,2
258339,583035,4
258344,274267,4
258353,175405,4
258358,148970,4
258363,82952,4
258363,90296,5
258363,752650,4
258369,204944,5
258391,196734,5
258392,360130,5
258392,322019,4
258398,247348,4
258400,605060,3
258415,469245,1
258416,540683,5
258416,507655,4
258416,791637,3
258416,320701,1
258417,85130,5
258421,68122,4
258421,179488,4
258427,839210,4
258427,72498,3
258445,939724,5
258445,90997,2
258445,158711,5
258445,117820,5
258445,218901,5
258445,913037,4
258446,251765,4
258471,109581,4
258474,936595,2
258479,321714,5
258479,884890,3
258480,47305,5
258487,26888,3
258491,449148,5
258491,706227,5
258491,92295,5
258491,32143,3
258491,85808,5
258491,351590,5
258492,319754,3
258501,728391,4
258543,274267,5
258543,49956,3
258549,76488,4
258592,580520,4
258592,800496,2
258627,737240,1
258639,201760,5
258648,33831,4
258653,364692,4
258714,805010,5
258714,49103,1
258725,350644,3
258726,922173,2
258726,947622,2
258726,205780,3
258726,237668,4
258726,789449,4
258726,918706,4
258727,175405,4
258727,89781,4
258727,383648,1
258727,857494,2
258727,385219,5
258727,218695,1
258727,944394,5
258727,323845,3
258727,155466,3
258727,82952,4
258727,58729,2
258727,109752,4
258727,6838,3
258727,44923,3
258727,350771,1
258727,386997,4
258727,361497,2
258727,46560,4
258727,333069,5
258727,836186,4
258727,315462,4
258728,704178,4
258728,388013,4
258728,209755,4
258728,932113,4
258729,116780,4
258729,485567,4
258730,20363,4
258730,586459,5
258730,213564,5
258730,5666,4
258731,593182,4
258733,511279,4
258733,250495,3
258733,259207,3
258733,88418,3
258737,259617,4
258739,89781,4
258739,308702,4
258739,5666,3
258739,391794,3
258765,285213,4
258769,752578,4
258770,284794,4
258770,119563,5
258774,353019,4
258778,49354,4
258790,132643,4
258809,794171,5
258821,217350,2
258822,8647,4
258829,69676,4
258829,68977,5
258831,583035,4
258847,909130,5
258847,781898,5
258847,113143,4
258847,103304,4
258847,284171,2
258847,927860,5
258854,195021,4
258854,32887,5
258854,174892,4
258854,159599,4
258873,216642,4
258875,689716,1
258875,135940,5
258875,241172,4
258875,128115,1
258875,919383,4
258876,478960,1
258877,386320,1
258883,28339,4
258891,117432,5
258892,326647,5
258897,557834,4
258897,155466,5
258897,386997,4
258897,397502,2
258897,24614,3
258897,32143,2
258897,219293,5
258898,87153,4
258904,49693,4
258906,828625,4
258906,6899,5
258909,64375,4
258910,539244,4
258910,391794,5
258910,322597,5
258910,247421,5
258910,90754,4
258911,85669,3
258911,112229,3
258911,284695,4
258911,204261,4
258938,242673,5
258941,71245,4
258941,33094,3
258941,26205,1
258952,708419,5
258953,392082,3
258953,52280,4
258953,217543,3
258953,158711,3
258957,74999,4
258957,750324,4
258958,74999,4
258960,117432,4
258963,137104,3
258963,351590,5
258963,73059,4
258965,316266,4
258965,337239,5
258965,386997,4
258972,155100,5
258985,30196,3
258985,129686,3
258991,319105,5
258991,153457,5
258991,130584,5
258991,68637,5
259012,839512,5
259012,75341,4
259012,788114,4
259012,862257,4
259012,127163,4
259012,738591,5
259012,524473,5
259012,218901,4
259012,109709,2
259012,805732,4
259012,489337,1
259012,469245,1
259012,129757,1
259012,514754,5
259012,224347,4
259024,121063,5
259024,364059,5
259024,108754,1
259024,9852,4
259041,314208,5
259045,397331,3
259053,10161,5
259057,153457,5
259057,135044,4
259059,530433,3
259059,319105,4
259059,866403,5
259059,728009,4
259059,132643,5
259059,328956,3
259059,421014,4
259059,65081,4
259059,318686,4
259065,162939,5
259067,302442,1
259067,582183,1
259067,114074,2
259067,1582,3
259067,159353,4
259067,260179,5
259067,195632,5
259067,811088,4
259067,29491,4
259085,322019,4
259105,866067,5
259109,117432,5
259109,49693,4
259110,74999,4
259122,289427,5
259122,207623,4
259122,477577,5
259122,70668,4
259122,867891,5
259124,692299,4
259133,253490,4
259133,308086,3
259136,617314,5
259136,113928,5
259179,887956,3
259189,345526,4
259252,253490,5
259268,64301,5
259270,224934,5
259270,224662,5
259280,397581,4
259280,326607,4
259280,391794,4
259281,87338,2
259283,195870,5
259283,438340,5
259283,752281,4
259291,533312,4
259291,309102,4
259291,193549,5
259293,169731,4
259307,279785,2
259307,54682,1
259308,358541,5
259317,156822,3
259332,567418,4
259332,8647,3
259332,315118,4
259332,365596,4
259337,126997,5
259339,457117,5
259342,177929,5
259343,388218,4
259343,130558,4
259343,791637,1
259343,250513,1
259371,461348,1
259377,733230,2
259377,657291,1
259378,28429,5
259381,860495,5
259381,936595,4
259383,103304,4
259404,72699,3
259405,154501,4
259407,8272,4
259407,251533,3
259408,150433,4
259408,32143,1
259408,90754,3
259431,48834,5
259432,21135,5
259433,180519,4
259442,356680,4
259443,363870,1
259444,786161,2
259444,68716,5
259445,92073,5
259445,1046,4
259447,129674,4
259448,74999,4
259454,290880,5
259476,319205,4
259485,861280,4
259485,190080,5
259492,461348,1
259510,12225,5
259510,651198,5
259510,942362,3
259514,517624,2
259515,252419,2
259525,800496,3
259540,328775,4
259542,319612,5
259542,356274,5
259542,88418,3
259548,928428,4
259548,193549,3
259549,793211,5
259549,112505,5
259553,372209,4
259553,93992,3
259553,75794,3
259553,130768,4
259553,641859,4
259553,392840,4
259553,90749,5
259553,132504,4
259571,190612,2
259580,389728,4
259580,319205,4
259594,322844,4
259609,94113,5
259617,87338,4
259621,527788,5
259630,327058,2
259631,29491,5
259631,514754,4
259631,355775,4
259668,474530,5
259668,942,5
259669,65336,1
259671,363254,5
259671,251765,4
259675,728174,5
259676,32143,4
259677,220831,3
259677,198312,3
259679,243883,4
259682,75788,5
259707,420421,3
259716,312492,5
259716,914284,5
259716,73676,1
259741,536176,4
259741,321677,4
259746,108457,4
259746,43793,4
259750,190080,5
259750,252141,2
259751,194601,1
259751,89833,3
259753,213971,5
259760,89332,3
259760,291745,3
259768,300846,3
259779,514716,3
259779,212781,2
259780,532525,4
259796,327363,4
259796,177783,5
259796,90709,5
259808,667169,1
259808,118351,3
259818,358474,5
259818,46936,3
259821,133204,3
259821,388035,4
259821,391794,4
259827,926948,5
259827,243883,3
259829,45315,5
259839,91987,5
259839,328775,5
259855,66274,3
259861,194396,5
259879,366937,5
259910,293606,5
259910,197442,4
259910,108777,5
259913,154279,5
259913,284695,4
259917,250513,3
259918,68632,4
259919,862257,4
259921,108338,4
259921,117370,4
259921,127770,5
259921,745537,4
259922,51405,4
259927,108936,4
259932,9852,5
259936,136981,5
259939,935034,1
259942,68632,4
259945,197542,2
259946,30438,5
259948,253455,4
259949,516840,1
259951,838142,3
259951,9852,4
259953,489486,4
259954,791142,3
259956,248553,3
259957,645308,5
259958,734369,5
259959,257892,2
259962,222108,4
259962,862257,4
259963,611078,4
259963,724126,2
259963,597369,4
259963,1493,5
259964,855416,5
259964,5666,4
259964,353814,1
259971,49103,5
259975,286561,5
259978,112565,4
259978,46936,3
259979,397119,1
259988,328775,5
260008,127770,3
260018,281748,3
260035,131497,5
260035,114257,5
260037,861280,3
260039,366022,5
260041,627047,5
260041,2087,5
260043,126350,3
260067,46833,4
260087,243883,3
260088,8647,4
260088,243883,4
260089,243883,3
260089,180519,4
260094,24319,5
260098,253222,5
260100,907416,5
260100,14479,3
260100,259023,5
260101,194536,5
260101,197460,1
260101,572720,4
260114,798297,4
260123,641859,5
260157,896951,3
260157,45978,4
260157,128615,3
260157,195837,4
260157,398889,4
260157,372886,5
260157,72699,5
260157,791637,4
260171,836186,3
260175,686019,4
260190,75341,4
260193,69050,4
260193,8954,4
260256,509298,2
260258,794020,1
260270,179832,3
260283,507289,1
260324,9852,4
260331,551133,5
260347,692299,4
260359,194983,3
260359,386968,3
260368,921028,5
260379,5142,4
260381,466172,5
260381,389728,5
260384,147956,5
260387,89037,5
260387,469245,5
260393,283160,4
260394,96524,3
260395,131485,2
260405,593954,3
260405,905854,2
260406,885332,4
260406,924240,4
260407,744076,1
260412,111122,5
260431,733050,5
260437,646388,5
260437,243883,4
260437,392082,4
260437,217543,3
260437,930895,2
260438,243007,4
260441,503594,2
260462,862257,5
260471,150132,3
260472,475642,4
260476,870790,5
260476,682731,4
260476,731285,5
260476,385612,4
260476,227120,4
260476,659757,2
260479,280081,4
260489,316446,4
260493,132954,3
260496,156800,5
260511,390006,3
260512,884890,3
260515,289814,5
260515,68122,4
260515,138574,3
260515,129160,4
260515,820908,4
260515,67901,4
260515,923459,4
260516,284989,5
260516,744060,4
260518,284357,4
260523,291745,2
260529,776502,4
260533,163884,5
260534,194396,5
260538,606826,2
260538,268441,5
260539,745537,3
260544,190973,3
260546,190080,5
260548,190766,4
260550,133983,5
260553,172339,3
260553,179191,2
260556,43726,5
260564,172339,3
260583,754864,5
260584,328775,4
260585,257609,5
260586,64301,5
260587,108338,4
260588,190080,5
260589,191568,3
260590,836186,4
260600,150196,5
260600,137761,4
260603,135062,5
260606,117432,5
260607,190080,5
260610,641859,5
260619,3798,5
260630,10016,5
260630,674768,5
260630,67211,4
260678,638780,2
260695,40049,4
260714,334694,4
260723,24964,5
260724,150887,5
260728,328775,3
260730,213055,5
260734,778423,3
260744,116780,5
260744,274267,4
260744,249572,5
260749,250495,3
260760,250495,3
260765,249570,2
260779,315596,5
260780,315596,5
260782,391794,3
260784,261659,4
260784,96320,3
260785,593197,4
260793,132174,5
260808,138574,1
260808,65483,4
260808,705731,4
260808,284794,5
260808,8647,4
260808,856133,3
260808,295937,4
260808,132667,4
260808,308086,3
260836,397051,4
260852,613075,5
260852,567226,5
260852,730660,5
260852,294430,4
260852,369062,4
260856,535,4
260862,180519,4
260881,243007,3
260881,8272,4
260881,149624,4
260912,4603,5
260913,555545,1
260913,190766,5
260922,724982,3
260951,130584,4
260960,485567,5
260960,256039,5
260989,111080,4
260991,580520,1
260999,108443,5
261003,243883,3
261003,253112,4
261018,170419,4
261023,391794,3
261024,26760,3
261024,385138,3
261037,461003,5
261052,469245,5
261052,249051,3
261063,96360,5
261063,624645,4
261063,153918,5
261065,696769,1
261065,179727,3
261065,256325,4
261066,90749,4
261082,839814,4
261082,348677,4
261082,154501,5
261082,179727,3
261082,856133,3
261082,249051,5
261082,391957,5
261084,179727,4
261084,90754,5
261103,551576,4
261104,591769,5
261121,46833,3
261122,364545,4
261131,217350,5
261132,179832,5
261137,69019,5
261148,328775,3
261156,191568,5
261158,479479,4
261158,392031,5
261165,452187,4
261166,127843,4
261167,764772,4
261168,744,2
261169,133470,4
261170,5142,2
261173,136152,4
261173,225757,3
261175,116859,4
261176,196412,5
261178,96524,4
261178,177628,5
261179,607732,5
261181,469245,5
261181,145794,2
261181,744,5
261181,285213,4
261183,347289,4
261184,284695,5
261186,186286,3
261186,10818,4
261188,73577,3
261188,71632,3
261189,115994,4
261189,276312,4
261189,46560,3
261191,370359,5
261191,574786,3
261191,611078,5
261191,113358,3
261191,256348,5
261191,33094,4
261191,137074,5
261192,48977,4
261192,106056,3
261192,24325,5
261193,398867,5
261194,593182,5
261194,159313,3
261194,109916,4
261196,805310,3
261197,522619,2
261197,708493,3
261197,158469,4
261198,138695,4
261200,314604,2
261201,429336,5
261203,581625,1
261203,128457,3
261204,64375,3
261204,356252,3
261205,339564,4
261207,786717,3
261207,179719,4
261207,51405,3
261207,64301,5
261207,247917,3
261207,390671,4
261208,185350,5
261208,317295,2
261209,155850,2
261209,284526,5
261210,96373,4
261210,274267,4
261210,752743,5
261210,6838,3
261210,356553,4
261210,153190,3
261210,608333,4
261210,127206,4
261210,293158,5
261210,49219,4
261210,52776,4
261211,342669,4
261212,51466,3
261212,96524,5
261212,5602,4
261212,155982,4
261215,213694,4
261216,109622,4
261217,94677,5
261221,237668,4
261222,169532,4
261222,390564,3
261222,159604,4
261222,215649,3
261223,129269,5
261225,352205,4
261225,283160,3
261227,178552,1
261227,48977,4
261229,245704,4
261233,255258,3
261233,514754,2
261234,48977,5
261234,354524,4
261236,117432,5
261237,143034,4
261238,74999,4
261239,287457,4
261244,152067,5
261246,129333,3
261248,23284,3
261252,689316,2
261252,18783,4
261252,117370,4
261261,411547,5
261262,636781,4
261266,924036,5
261266,150132,5
261273,70779,5
261276,397331,2
261305,284695,5
261305,179488,5
261307,91720,4
261307,168917,5
261308,28600,5
261308,113705,5
261308,218357,3
261308,73896,5
261308,132643,5
261308,391190,4
261309,632095,3
261309,92150,2
261326,93526,5
261329,22651,2
261334,218901,4
261335,724982,3
261336,97995,3
261340,770480,3
261352,51760,5
261360,174016,5
261413,579513,5
261418,194387,3
261424,562456,4
261431,805574,5
261437,108936,5
261447,51799,5
261459,46936,4
261473,836186,4
261495,245792,3
261497,861280,5
261511,109501,1
261511,8731,5
261539,326349,1
261553,249880,3
261562,370681,3
261570,409607,1
261570,826940,3
261570,186761,5
261570,51889,2
261570,248729,3
261570,87140,4
261570,95916,5
261579,23284,5
261592,826730,5
261599,87305,4
261605,52427,4
261611,652435,5
261613,79415,5
261613,92068,5
261614,127215,5
261622,428191,3
261622,667622,5
261622,154933,5
261623,362737,5
261623,189901,4
261624,936416,4
261627,248495,3
261627,646987,4
261627,315596,5
261635,750324,2
261635,168720,5
261635,325296,5
261636,213301,3
261637,284794,3
261637,115682,3
261638,279303,5
261640,169411,5
261640,730664,5
261640,809627,1
261640,321116,2
261642,390671,4
261643,745622,3
261645,132478,4
261646,49354,5
261646,148115,5
261652,698067,4
261652,841716,3
261653,556330,1
261654,237668,3
261654,413423,2
261655,114081,3
261673,815322,4
261673,154501,4
261673,754864,5
261673,90997,4
261679,8647,4
261681,75603,4
261681,300846,5
261686,190145,3
261702,257609,3
261704,132504,3
261707,101994,1
261707,198050,5
261708,624452,3
261708,48567,4
261708,935909,1
261709,350771,4
261709,63860,5
261714,288157,4
261718,778808,1
261719,26531,5
261720,588237,4
261720,582671,4
261720,750324,5
261720,8647,4
261720,106698,5
261720,190274,5
261720,85809,4
261720,6452,5
261720,393834,4
261720,863771,4
261723,111802,1
261732,370681,4
261736,781898,4
261736,752650,4
261736,351769,4
261740,399680,4
261742,128613,5
261745,71632,4
261746,630210,3
